1.00615E+11,3,KUNDAGRAM,1.006E+11
1.00617E+11,3,NASRATPUR,1.006E+11
1.00618E+11,3,SHANTAHAR,1.006E+11
1.0062E+11,3,"WARD NO-01, SANTAHAR PAURASAVA",1.006E+11
1.0062E+11,3,"WARD NO-02, SANTAHAR PAURASAVA",1.006E+11
1.0062E+11,3,"WARD NO-03, SANTAHAR PAURASAVA",1.006E+11
1.0062E+11,3,"WARD NO-04, SANTAHAR PAURASAVA",1.006E+11
1.00621E+11,3,"WARD NO-05, SANTAHAR PAURASAVA",1.006E+11
1.00621E+11,3,"WARD NO-06, SANTAHAR PAURASAVA",1.006E+11
1.00621E+11,3,"WARD NO-07, SANTAHAR PAURASAVA",1.006E+11
1.00621E+11,3,"WARD NO-08, SANTAHAR PAURASAVA",1.006E+11
1.00621E+11,3,"WARD NO-09, SANTAHAR PAURASAVA",1.006E+11
1.02E+11,2,BOGRA SADAR,1E+11
1.02012E+11,3,ERULIA,1.02E+11
1.02013E+11,3,FAPORE,1.02E+11
1.02013E+11,3,GOKUL,1.02E+11
1.02015E+11,3,LAHIRI PARA,1.02E+11
1.02016E+11,3,NAMUJA,1.02E+11
1.02016E+11,3,NISHINDARA,1.02E+11
1.02017E+11,3,NOONGOLA,1.02E+11
1.02017E+11,3,RAJAPUR,1.02E+11
1.02018E+11,3,SHABGRAM,1.02E+11
1.02018E+11,3,SHAKHARIA,1.02E+11
1.02019E+11,3,SEKHERKOLA,1.02E+11
1.0202E+11,3,"WARD NO-01, BOGRA PAURASAVA",1.02E+11
1.0202E+11,3,"WARD NO-02, BOGRA PAURASAVA",1.02E+11
1.0202E+11,3,"WARD NO-03, BOGRA PAURASAVA",1.02E+11
1.0202E+11,3,"WARD NO-04, BOGRA PAURASAVA",1.02E+11
1.02021E+11,3,"WARD NO-05, BOGRA PAURASAVA",1.02E+11
1.02021E+11,3,"WARD NO-06, BOGRA PAURASAVA",1.02E+11
1.02021E+11,3,"WARD NO-07, BOGRA PAURASAVA",1.02E+11
1.02021E+11,3,"WARD NO-08, BOGRA PAURASAVA",1.02E+11
1.02021E+11,3,"WARD NO-09, BOGRA PAURASAVA",1.02E+11
1.02021E+11,3,"WARD NO-10, BOGRA PAURASAVA",1.02E+11
1.02021E+11,3,"WARD NO-11, BOGRA PAURASAVA",1.02E+11
1.02021E+11,3,"WARD NO-12, BOGRA PAURASAVA",1.02E+11
1.02021E+11,3,"WARD NO-14 (PART), BOGRA PAURASAVA",1.02E+11
1.02022E+11,3,"WARD NO-15, BOGRA PAURASAVA",1.02E+11
1.02022E+11,3,"WARD NO-16, BOGRA PAURASAVA",1.02E+11
1.02022E+11,3,"WARD NO-17, BOGRA PAURASAVA",1.02E+11
1.02022E+11,3,"WARD NO-18, BOGRA PAURASAVA",1.02E+11
1.02022E+11,3,"WARD NO-19, BOGRA PAURASAVA",1.02E+11
1.02022E+11,3,"WARD NO-20, BOGRA PAURASAVA",1.02E+11
1.02022E+11,3,"WARD NO-21 (PART), BOGRA PAURASAVA",1.02E+11
1.027E+11,2,DHUNAT,1E+11
1.02712E+11,3,BHANDARBARI,1.027E+11
1.02712E+11,3,CHAUKIBARI,1.027E+11
1.02713E+11,3,CHIKASHI,1.027E+11
1.02714E+11,3,DHUNAT,1.027E+11
1.02715E+11,3,ELANGI,1.027E+11
1.02716E+11,3,GOPALNAGAR,1.027E+11
1.02717E+11,3,GOSAINBARI,1.027E+11
1.02718E+11,3,KALER PARA,1.027E+11
1.02719E+11,3,MATHURAPUR,1.027E+11
1.0272E+11,3,NIMGACHHI,1.027E+11
1.0272E+11,3,"WARD NO-01, DHUNAT PAURASHAVA",1.027E+11
1.0272E+11,3,"WARD NO-02, DHUNAT PAURASHAVA",1.027E+11
1.0272E+11,3,"WARD NO-03, DHUNAT PAURASHAVA",1.027E+11
1.0272E+11,3,"WARD NO-04, DHUNAT PAURASHAVA",1.027E+11
1.02721E+11,3,"WARD NO-05, DHUNAT PAURASHAVA",1.027E+11
1.02721E+11,3,"WARD NO-06, DHUNAT PAURASHAVA",1.027E+11
1.02721E+11,3,"WARD NO-07, DHUNAT PAURASHAVA",1.027E+11
1.02721E+11,3,"WARD NO-08, DHUNAT PAURASHAVA",1.027E+11
1.02721E+11,3,"WARD NO-09, DHUNAT PAURASHAVA",1.027E+11
1.033E+11,2,DHUPCHANCHIA,1E+11
1.03311E+11,3,CHAMRUL UNION,1.033E+11
1.03313E+11,3,DHUPCHANCHIA,1.033E+11
1.03314E+11,3,GOBINDAPUR,1.033E+11
1.03315E+11,3,GUNAHAR,1.033E+11
1.03317E+11,3,TALORA UNION,1.033E+11
1.03318E+11,3,ZIANAGAR,1.033E+11
1.0332E+11,3,"WARD NO-01, DHUPCHANCHIA PAURASAVA",1.033E+11
1.0332E+11,3,"WARD NO-02, DHUPCHANCHIA PAURASAVA",1.033E+11
1.0332E+11,3,"WARD NO-03, DHUPCHANCHIA PAURASAVA",1.033E+11
1.0332E+11,3,"WARD NO-04, DHUPCHANCHIA PAURASAVA",1.033E+11
1.03321E+11,3,"WARD NO-05, DHUPCHANCHIA PAURASAVA",1.033E+11
1.03321E+11,3,"WARD NO-06, DHUPCHANCHIA PAURASAVA",1.033E+11
1.03321E+11,3,"WARD NO-07, DHUPCHANCHIA PAURASAVA",1.033E+11
1.03321E+11,3,"WARD NO-08, DHUPCHANCHIA PAURASAVA",1.033E+11
1.03321E+11,3,"WARD NO-09, DHUPCHANCHIA PAURASAVA",1.033E+11
1.04E+11,2,GABTALI,1E+11
1.04011E+11,3,BALIA DIGHI,1.04E+11
1.04012E+11,3,DAKSHINPARA,1.04E+11
1.04013E+11,3,DURGAHATA,1.04E+11
1.04013E+11,3,GABTALI,1.04E+11
1.04015E+11,3,KAGAIL,1.04E+11
1.04015E+11,3,MAHISHABAN,1.04E+11
1.04016E+11,3,NARUAMALA,1.04E+11
1.04017E+11,3,NASIPUR,1.04E+11
1.04017E+11,3,NEPALTALI,1.04E+11
1.04018E+11,3,RAMESHWARPUR,1.04E+11
1.04019E+11,3,SONARAI,1.04E+11
1.0402E+11,3,"WARD NO-01, GABTALI PAURASHAVA",1.04E+11
1.0402E+11,3,"WARD NO-02, GABTALI PAURASHAVA",1.04E+11
1.0402E+11,3,"WARD NO-03, GABTALI PAURASHAVA",1.04E+11
1.0402E+11,3,"WARD NO-04, GABTALI PAURASHAVA",1.04E+11
1.04021E+11,3,"WARD NO-05, GABTALI PAURASHAVA",1.04E+11
1.04021E+11,3,"WARD NO-06, GABTALI PAURASHAVA",1.04E+11
1.04021E+11,3,"WARD NO-07, GABTALI PAURASHAVA",1.04E+11
1.04021E+11,3,"WARD NO-08, GABTALI PAURASHAVA",1.04E+11
1.04021E+11,3,"WARD NO-09, GABTALI PAURASHAVA",1.04E+11
1.054E+11,2,KAHALOO,1E+11
1.05411E+11,3,BIR KEDAR,1.054E+11
1.05412E+11,3,DURGAPUR,1.054E+11
1.05413E+11,3,JAMGAON,1.054E+11
1.05414E+11,3,KAHALOO,1.054E+11
1.05415E+11,3,KALAI MAJH PARA,1.054E+11
1.05416E+11,3,MALANCHA,1.054E+11
1.05417E+11,3,MURAIL,1.054E+11
1.05418E+11,3,NARAHATTA,1.054E+11
1.05419E+11,3,PAIKAR,1.054E+11
1.0542E+11,3,"WARD NO-01, KAHALOO PAURASHAVA",1.054E+11
1.0542E+11,3,"WARD NO-02, KAHALOO PAURASHAVA",1.054E+11
1.0542E+11,3,"WARD NO-03, KAHALOO PAURASHAVA",1.054E+11
1.0542E+11,3,"WARD NO-04, KAHALOO PAURASHAVA",1.054E+11
1.05421E+11,3,"WARD NO-05, KAHALOO PAURASHAVA",1.054E+11
1.05421E+11,3,"WARD NO-06, KAHALOO PAURASHAVA",1.054E+11
1.05421E+11,3,"WARD NO-07, KAHALOO PAURASHAVA",1.054E+11
1.05421E+11,3,"WARD NO-08, KAHALOO PAURASHAVA",1.054E+11
1.05421E+11,3,"WARD NO-09, KAHALOO PAURASHAVA",1.054E+11
1.067E+11,2,NANDIGRAM,1E+11
1.06711E+11,3,BHATGRAM,1.067E+11
1.06712E+11,3,BHATRA,1.067E+11
1.06713E+11,3,BURAIL,1.067E+11
1.06717E+11,3,NANDIGRAM,1.067E+11
1.06718E+11,3,THALTA MAJHGRAM,1.067E+11
1.0672E+11,3,"WARD NO-01, NANDIGRAM PAURASHAVA",1.067E+11
1.0672E+11,3,"WARD NO-02, NANDIGRAM PAURASHAVA",1.067E+11
1.0672E+11,3,"WARD NO-03, NANDIGRAM PAURASHAVA",1.067E+11
1.0672E+11,3,"WARD NO-04, NANDIGRAM PAURASHAVA",1.067E+11
1.06721E+11,3,"WARD NO-05, NANDIGRAM PAURASHAVA",1.067E+11
1.06721E+11,3,"WARD NO-06, NANDIGRAM PAURASHAVA",1.067E+11
1.06721E+11,3,"WARD NO-07, NANDIGRAM PAURASHAVA",1.067E+11
1.06721E+11,3,"WARD NO-08, NANDIGRAM PAURASHAVA",1.067E+11
1.06721E+11,3,"WARD NO-09, NANDIGRAM PAURASHAVA",1.067E+11
1.081E+11,2,SARIAKANDI,1E+11
1.08111E+11,3,BHELABARI,1.081E+11
1.08111E+11,3,BOHAIL,1.081E+11
1.08112E+11,3,CHALUABARI,1.081E+11
1.08113E+11,3,CHANDAN BAISHA,1.081E+11
1.08113E+11,3,FULBARI UNION,1.081E+11
1.08114E+11,3,HAT SHERPUR,1.081E+11
1.08114E+11,3,KAMALPUR,1.081E+11
1.08116E+11,3,KAZLA,1.081E+11
1.08116E+11,3,KARNIBARI,1.081E+11
1.08116E+11,3,KUTUBPUR,1.081E+11
1.08118E+11,3,NARCHI,1.081E+11
1.08119E+11,3,SARIAKANDI,1.081E+11
1.0812E+11,3,"WARD NO-01, SARIAKANDI PAURASAVA",1.081E+11
1.0812E+11,3,"WARD NO-02, SARIAKANDI PAURASAVA",1.081E+11
1.0812E+11,3,"WARD NO-03, SARIAKANDI PAURASAVA",1.081E+11
1.0812E+11,3,"WARD NO-04, SARIAKANDI PAURASAVA",1.081E+11
1.08121E+11,3,"WARD NO-05, SARIAKANDI PAURASAVA",1.081E+11
1.08121E+11,3,"WARD NO-06, SARIAKANDI PAURASAVA",1.081E+11
1.08121E+11,3,"WARD NO-07, SARIAKANDI PAURASAVA",1.081E+11
1.08121E+11,3,"WARD NO-08, SARIAKANDI PAURASAVA",1.081E+11
1.08121E+11,3,"WARD NO-09, SARIAKANDI PAURASAVA",1.081E+11
1.085E+11,2,SHAJAHANPUR,1E+11
1.08512E+11,3,AMROOL,1.085E+11
1.08512E+11,3,ARIA,1.085E+11
1.08512E+11,3,ASEKPUR,1.085E+11
1.08512E+11,3,CHOPINAGAR,1.085E+11
1.08513E+11,3,GOHAIL,1.085E+11
1.08514E+11,3,KHARNA,1.085E+11
1.08514E+11,3,KHOTTA PARA,1.085E+11
1.08515E+11,3,MADLA,1.085E+11
1.08516E+11,3,MAJHIRA,1.085E+11
1.0852E+11,3,BOGRA CANTONMENT,1.085E+11
1.08521E+11,3,"WARD NO-13 BOGRA PSA, BOGRA PAURASAVA",1.085E+11
1.08521E+11,3,"WARD NO-14 (PART) BOGRA PSA, BOGRA PAURASAVA",1.085E+11
1.08522E+11,3,"WARD NO-21 (PART) BOGRA PSA, BOGRA PAURASAVA",1.085E+11
1.088E+11,2,SHERPUR,1E+11
1.08812E+11,3,BHABANIPUR,1.088E+11
1.08812E+11,3,BISHALPUR,1.088E+11
1.08813E+11,3,GARIDAHA,1.088E+11
1.08814E+11,3,KHAMARKANDI,1.088E+11
1.08815E+11,3,KHANPUR,1.088E+11
1.08816E+11,3,KUSUMBI,1.088E+11
1.08817E+11,3,MIRZAPUR,1.088E+11
1.08818E+11,3,SHAH-BANDEGI,1.088E+11
1.08819E+11,3,SHIMABARI,1.088E+11
1.0882E+11,3,SUGHAT,1.088E+11
1.0882E+11,3,"WARD NO-01, SHERPUR PAURASAVA",1.088E+11
1.0882E+11,3,"WARD NO-02, SHERPUR PAURASAVA",1.088E+11
1.0882E+11,3,"WARD NO-03, SHERPUR PAURASAVA",1.088E+11
1.0882E+11,3,"WARD NO-04, SHERPUR PAURASAVA",1.088E+11
1.08821E+11,3,"WARD NO-05, SHERPUR PAURASAVA",1.088E+11
1.08821E+11,3,"WARD NO-06, SHERPUR PAURASAVA",1.088E+11
1.08821E+11,3,"WARD NO-07, SHERPUR PAURASAVA",1.088E+11
1.08821E+11,3,"WARD NO-08, SHERPUR PAURASAVA",1.088E+11
1.08821E+11,3,"WARD NO-09, SHERPUR PAURASAVA",1.088E+11
1.094E+11,2,SHIBGANJ,1E+11
1.09411E+11,3,ATMUL,1.094E+11
1.09412E+11,3,BIHAR,1.094E+11
1.09412E+11,3,BURIGANJ,1.094E+11
1.09413E+11,3,DEULI,1.094E+11
1.09414E+11,3,KICHAK,1.094E+11
1.09415E+11,3,MAIDANHATA,1.094E+11
1.09416E+11,3,MAJHIHATTA,1.094E+11
1.09416E+11,3,MOKAMTALA,1.094E+11
1.09417E+11,3,PIRAB,1.094E+11
1.09418E+11,3,ROYNAGAR,1.094E+11
1.09419E+11,3,SAIDPUR,1.094E+11
1.09419E+11,3,SHIBGANJ,1.094E+11
1.0942E+11,3,"WARD NO-01, SHIBGANJ PAURASHAVA",1.094E+11
1.0942E+11,3,"WARD NO-02, SHIBGANJ PAURASHAVA",1.094E+11
1.0942E+11,3,"WARD NO-03, SHIBGANJ PAURASHAVA",1.094E+11
1.0942E+11,3,"WARD NO-04, SHIBGANJ PAURASHAVA",1.094E+11
1.09421E+11,3,"WARD NO-05, SHIBGANJ PAURASHAVA",1.094E+11
1.09421E+11,3,"WARD NO-06, SHIBGANJ PAURASHAVA",1.094E+11
1.09421E+11,3,"WARD NO-07, SHIBGANJ PAURASHAVA",1.094E+11
1.09421E+11,3,"WARD NO-08, SHIBGANJ PAURASHAVA",1.094E+11
1.09421E+11,3,"WARD NO-09, SHIBGANJ PAURASHAVA",1.094E+11
1.095E+11,2,SONATOLA,1E+11
1.09511E+11,3,BALUA,1.095E+11
1.09513E+11,3,DIGDAIR,1.095E+11
1.09514E+11,3,JORGACHHA,1.095E+11
1.09515E+11,3,MADHUPUR,1.095E+11
1.09517E+11,3,SONATALA,1.095E+11
1.09518E+11,3,PAKULLA,1.095E+11
1.09518E+11,3,TEKANI CHUKAINA,1.095E+11
1.0952E+11,3,"WARD NO-01, SONATOLA PAURASHAVA",1.095E+11
1.0952E+11,3,"WARD NO-02, SONATOLA PAURASHAVA",1.095E+11
1.0952E+11,3,"WARD NO-03, SONATOLA PAURASHAVA",1.095E+11
1.0952E+11,3,"WARD NO-04, SONATOLA PAURASHAVA",1.095E+11
1.09521E+11,3,"WARD NO-05, SONATOLA PAURASHAVA",1.095E+11
1.09521E+11,3,"WARD NO-06, SONATOLA PAURASHAVA",1.095E+11
1.09521E+11,3,"WARD NO-07, SONATOLA PAURASHAVA",1.095E+11
1.09521E+11,3,"WARD NO-08, SONATOLA PAURASHAVA",1.095E+11
1.09521E+11,3,"WARD NO-09, SONATOLA PAURASHAVA",1.095E+11
1.2E+11,1,BRAHMANBARIA,
1.202E+11,2,AKHAURA,1.2E+11
1.20212E+11,3,DAKSHIN AKHAURA,1.202E+11
1.20216E+11,3,DHARKHAR,1.202E+11
1.20218E+11,3,MANIAND,1.202E+11
1.20219E+11,3,MOGRA,1.202E+11
1.20219E+11,3,UTTAR AKHAURA,1.202E+11
1.2022E+11,3,"WARD NO-01, AKHAURA PAURASAVA",1.202E+11
1.2022E+11,3,"WARD NO-02, AKHAURA PAURASAVA",1.202E+11
1.2022E+11,3,"WARD NO-03, AKHAURA PAURASAVA",1.202E+11
1.2022E+11,3,"WARD NO-04, AKHAURA PAURASAVA",1.202E+11
1.20221E+11,3,"WARD NO-05, AKHAURA PAURASAVA",1.202E+11
1.20221E+11,3,"WARD NO-06, AKHAURA PAURASAVA",1.202E+11
1.20221E+11,3,"WARD NO-07, AKHAURA PAURASAVA",1.202E+11
1.20221E+11,3,"WARD NO-08, AKHAURA PAURASAVA",1.202E+11
1.20221E+11,3,"WARD NO-09, AKHAURA PAURASAVA",1.202E+11
1.204E+11,2,BANCHHARAMPUR,1.2E+11
1.20411E+11,3,AYUBPUR,1.204E+11
1.20412E+11,3,DARIADAULAT,1.204E+11
1.20413E+11,3,PAHARIAKANDI,1.204E+11
1.20414E+11,3,PASCHIM SAIFULLAKANDI,1.204E+11
1.20415E+11,3,PASCHIM RUPASDI,1.204E+11
1.20415E+11,3,PASCHIM UJAN CHAR,1.204E+11
1.20416E+11,3,DARIKANDI,1.204E+11
1.20417E+11,3,PURBA RUPASDI,1.204E+11
1.20418E+11,3,PURBA UJAN CHAR,1.204E+11
1.20418E+11,3,SALIMABAD,1.204E+11
1.20418E+11,3,SONARAMPUR,1.204E+11
1.20419E+11,3,TEZKHALI,1.204E+11
1.20419E+11,3,UTTAR BANCHHARAMPUR,1.204E+11
1.213E+11,2,BRAHMANBARIA SADAR,1.2E+11
1.21312E+11,3,BASUDEB,1.213E+11
1.21313E+11,3,BUDHANTI,1.213E+11
1.21313E+11,3,CHANDURA,1.213E+11
1.21314E+11,3,CHAR ISLMAPUR,1.213E+11
1.21314E+11,3,CHAMPAKNAGAR,1.213E+11
1.21315E+11,3,DAKSHIN NATAI,1.213E+11
1.21315E+11,3,DAKSHIN SHUHILPUR,1.213E+11
1.21315E+11,3,DAKSHIN SINGERBIL,1.213E+11
1.21316E+11,3,HARASHPUR,1.213E+11
1.21316E+11,3,MACHHIHATA,1.213E+11
1.21316E+11,3,MAJLISHPUR,1.213E+11
1.21317E+11,3,PAHARPUR,1.213E+11
1.21317E+11,3,PATTAN,1.213E+11
1.21318E+11,3,PURBA TALSAHAR,1.213E+11
1.21318E+11,3,RAMRAIL,1.213E+11
1.21319E+11,3,SADEKPUR,1.213E+11
1.21319E+11,3,SULTANPUR,1.213E+11
1.21319E+11,3,UTTAR ICHHAPUR,1.213E+11
1.21319E+11,3,UTTAR NATAI,1.213E+11
1.21319E+11,3,BUDHAL,1.213E+11
1.2132E+11,3,BISHNUPUR,1.213E+11
1.2132E+11,3,"WARD NO-01, BRAHMANBARIA PAURASAVA",1.213E+11
1.2132E+11,3,"WARD NO-02, BRAHMANBARIA PAURASAVA",1.213E+11
1.2132E+11,3,"WARD NO-03, BRAHMANBARIA PAURASAVA",1.213E+11
1.2132E+11,3,"WARD NO-04, BRAHMANBARIA PAURASAVA",1.213E+11
1.21321E+11,3,"WARD NO-05, BRAHMANBARIA PAURASAVA",1.213E+11
1.21321E+11,3,"WARD NO-06, BRAHMANBARIA PAURASAVA",1.213E+11
1.21321E+11,3,"WARD NO-07, BRAHMANBARIA PAURASAVA",1.213E+11
1.21321E+11,3,"WARD NO-08, BRAHMANBARIA PAURASAVA",1.213E+11
1.21321E+11,3,"WARD NO-09, BRAHMANBARIA PAURASAVA",1.213E+11
1.21321E+11,3,"WARD NO-10, BRAHMANBARIA PAURASAVA",1.213E+11
1.21321E+11,3,"WARD NO-11, BRAHMANBARIA PAURASAVA",1.213E+11
1.21321E+11,3,"WARD NO-12, BRAHMANBARIA PAURASAVA",1.213E+11
1.233E+11,2,ASHUGANJ,1.2E+11
1.23311E+11,3,ARAISIDHA,1.233E+11
1.23311E+11,3,ASHUGANG,1.233E+11
1.23313E+11,3,CHAR CHARTALA,1.233E+11
1.23314E+11,3,DURGAPUR,1.233E+11
1.23314E+11,3,LALPUR,1.233E+11
1.23317E+11,3,PASCHIM TALSAHAR,1.233E+11
1.23318E+11,3,SHARIFPUR,1.233E+11
1.23318E+11,3,TARUA,1.233E+11
1.263E+11,2,KASBA,1.2E+11
1.26312E+11,3,BADAIR,1.263E+11
1.26313E+11,3,BAYEK,1.263E+11
1.26314E+11,3,BINAUTI,1.263E+11
1.26315E+11,3,GOPINATHPUR,1.263E+11
1.26316E+11,3,KAIMPUR,1.263E+11
1.26316E+11,3,KASBA PASCHIM,1.263E+11
1.26317E+11,3,KHERERA,1.263E+11
1.26317E+11,3,KUTI,1.263E+11
1.26318E+11,3,MEHARI,1.263E+11
1.26319E+11,3,MULGRAM,1.263E+11
1.2632E+11,3,"WARD NO-01, KASBA PAURASAVA",1.263E+11
1.2632E+11,3,"WARD NO-02, KASBA PAURASAVA",1.263E+11
1.2632E+11,3,"WARD NO-03, KASBA PAURASAVA",1.263E+11
1.2632E+11,3,"WARD NO-04, KASBA PAURASAVA",1.263E+11
1.26321E+11,3,"WARD NO-05, KASBA PAURASAVA",1.263E+11
1.26321E+11,3,"WARD NO-06, KASBA PAURASAVA",1.263E+11
1.26321E+11,3,"WARD NO-07, KASBA PAURASAVA",1.263E+11
1.26321E+11,3,"WARD NO-08, KASBA PAURASAVA",1.263E+11
1.26321E+11,3,"WARD NO-09, KASBA PAURASAVA",1.263E+11
1.285E+11,2,NABINAGAR,1.2E+11
1.28511E+11,3,BARIKANDI,1.285E+11
1.28511E+11,3,BIDDYAKUT,1.285E+11
1.28512E+11,3,BIRGAON,1.285E+11
1.28512E+11,3,BITGHAR (TIARA),1.285E+11
1.28513E+11,3,IBRAHIMPUR,1.285E+11
1.28514E+11,3,JUNEDPUR,1.285E+11
1.28514E+11,3,KAITALA,1.285E+11
1.28515E+11,3,KRISHNANAGAR,1.285E+11
1.28515E+11,3,LAUR FATEHPUR,1.285E+11
1.28516E+11,3,NATGHAR,1.285E+11
1.28516E+11,3,PASCHIM NABINAGAR,1.285E+11
1.28516E+11,3,PURBA NABINAGAR,1.285E+11
1.28517E+11,3,RASULLABAD,1.285E+11
1.28517E+11,3,RATANPUR,1.285E+11
1.28518E+11,3,SALIMGANJ,1.285E+11
1.28518E+11,3,BARAIL,1.285E+11
1.28518E+11,3,SATMURA,1.285E+11
1.28519E+11,3,SHIBPUR,1.285E+11
1.28519E+11,3,SHYAMGRAM,1.285E+11
1.28519E+11,3,SREERAMPUR,1.285E+11
1.2852E+11,3,"WARD NO-01, NABINAGAR PAURASAVA",1.285E+11
1.2852E+11,3,"WARD NO-02, NABINAGAR PAURASAVA",1.285E+11
1.2852E+11,3,"WARD NO-03, NABINAGAR PAURASAVA",1.285E+11
1.2852E+11,3,"WARD NO-04, NABINAGAR PAURASAVA",1.285E+11
1.28521E+11,3,"WARD NO-05, NABINAGAR PAURASAVA",1.285E+11
1.28521E+11,3,"WARD NO-06, NABINAGAR PAURASAVA",1.285E+11
1.28521E+11,3,"WARD NO-07, NABINAGAR PAURASAVA",1.285E+11
1.28521E+11,3,"WARD NO-08, NABINAGAR PAURASAVA",1.285E+11
1.28521E+11,3,"WARD NO-09, NABINAGAR PAURASAVA",1.285E+11
1.29E+11,2,NASIRNAGAR,1.2E+11
1.29011E+11,3,BURISHWAR,1.29E+11
1.29012E+11,3,BOLAKOT,1.29E+11
1.29012E+11,3,CHAPARTALA,1.29E+11
1.29013E+11,3,CHATALPAR,1.29E+11
1.29014E+11,3,DHAR MANDAL,1.29E+11
1.29014E+11,3,FANDAUK,1.29E+11
1.29015E+11,3,GOALNAGAR,1.29E+11
1.29016E+11,3,GOKARNA,1.29E+11
1.29017E+11,3,GUNIAK,1.29E+11
1.29017E+11,3,HARIPUR,1.29E+11
1.29018E+11,3,KUNDA,1.29E+11
1.29019E+11,3,NASIRNAGAR,1.29E+11
1.29019E+11,3,PURBABAGH,1.29E+11
1.294E+11,2,SARAIL,1.2E+11
1.29411E+11,3,AORAIL,1.294E+11
1.29412E+11,3,CHUNTA,1.294E+11
1.29413E+11,3,KALIKACHCHHA,1.294E+11
1.29414E+11,3,NOAGAON,1.294E+11
1.29415E+11,3,PAK SHIMUL,1.294E+11
1.29418E+11,3,SARAIL,1.294E+11
1.29419E+11,3,SHAHBAZPUR,1.294E+11
1.29419E+11,3,SHAHJADAPUR,1.294E+11
1.29419E+11,3,UTTAR PANISAR,1.294E+11
1.3E+11,1,CHANDPUR,
1.322E+11,2,CHANDPUR SADAR,1.3E+11
1.32212E+11,3,ASHIKATI,1.322E+11
1.32212E+11,3,KALYANPUR,1.322E+11
1.32212E+11,3,BAGHADI,1.322E+11
1.32213E+11,3,BALIA,1.322E+11
1.32213E+11,3,BISHNUPUR,1.322E+11
1.32215E+11,3,CHANDRA,1.322E+11
1.32216E+11,3,HANAR CHAR,1.322E+11
1.32216E+11,3,IBRAHIMPUR,1.322E+11
1.32217E+11,3,MAISHADI,1.322E+11
1.32218E+11,3,RAJRAJESHWAR,1.322E+11
1.32218E+11,3,SHAH MAHMUDPUR,1.322E+11
1.32219E+11,3,RAMPUR,1.322E+11
1.32219E+11,3,SAKHUA,1.322E+11
1.32219E+11,3,TARPUR CHANDI,1.322E+11
1.3222E+11,3,"WARD NO-01, CHANDPUR PAURASAVA",1.322E+11
1.3222E+11,3,"WARD NO-02, CHANDPUR PAURASAVA",1.322E+11
1.3222E+11,3,"WARD NO-03, CHANDPUR PAURASAVA",1.322E+11
1.3222E+11,3,"WARD NO-04, CHANDPUR PAURASAVA",1.322E+11
1.32221E+11,3,"WARD NO-05, CHANDPUR PAURASAVA",1.322E+11
1.32221E+11,3,"WARD NO-06, CHANDPUR PAURASAVA",1.322E+11
1.32221E+11,3,"WARD NO-07, CHANDPUR PAURASAVA",1.322E+11
1.32221E+11,3,"WARD NO-08, CHANDPUR PAURASAVA",1.322E+11
1.32221E+11,3,"WARD NO-09, CHANDPUR PAURASAVA",1.322E+11
1.32221E+11,3,"WARD NO-10, CHANDPUR PAURASAVA",1.322E+11
1.32221E+11,3,"WARD NO-11, CHANDPUR PAURASAVA",1.322E+11
1.32221E+11,3,"WARD NO-12, CHANDPUR PAURASAVA",1.322E+11
1.32221E+11,3,"WARD NO-13, CHANDPUR PAURASAVA",1.322E+11
1.32221E+11,3,"WARD NO-14, CHANDPUR PAURASAVA",1.322E+11
1.32222E+11,3,"WARD NO-15, CHANDPUR PAURASAVA",1.322E+11
1.345E+11,2,FARIDGANJ,1.3E+11
1.34511E+11,3,PASCHIM BALUTHUPA,1.345E+11
1.34511E+11,3,PURBA BALUTHUPA,1.345E+11
1.34512E+11,3,PURBA CHAR DUKHIA,1.345E+11
1.34512E+11,3,PASCHIM CHAR DUKHIA,1.345E+11
1.34514E+11,3,DAKSHIN FARIDGANJ,1.345E+11
1.34514E+11,3,UTTAR GOBINDAPUR,1.345E+11
1.34515E+11,3,DAKSHIN GOBINDAPUR,1.345E+11
1.34515E+11,3,PURBA GUPTI,1.345E+11
1.34516E+11,3,PASCHIM GUPTI,1.345E+11
1.34517E+11,3,UTTAR PAIKPARA,1.345E+11
1.34517E+11,3,DAKSHIN PAIK PARA,1.345E+11
1.34518E+11,3,UTTAR RUPSA,1.345E+11
1.34518E+11,3,DAKSHIN RUPSA,1.345E+11
1.34519E+11,3,PURBA SUBIDPUR,1.345E+11
1.3452E+11,3,PASCHIM SUBIDPUR,1.345E+11
1.3452E+11,3,"WARD NO-01, FARIDGANJ PAURASHAVA",1.345E+11
1.3452E+11,3,"WARD NO-02, FARIDGANJ PAURASHAVA",1.345E+11
1.3452E+11,3,"WARD NO-03, FARIDGANJ PAURASHAVA",1.345E+11
1.3452E+11,3,"WARD NO-04, FARIDGANJ PAURASHAVA",1.345E+11
1.34521E+11,3,"WARD NO-05, FARIDGANJ PAURASHAVA",1.345E+11
1.34521E+11,3,"WARD NO-06, FARIDGANJ PAURASHAVA",1.345E+11
1.34521E+11,3,"WARD NO-07, FARIDGANJ PAURASHAVA",1.345E+11
1.34521E+11,3,"WARD NO-08, FARIDGANJ PAURASHAVA",1.345E+11
1.34521E+11,3,"WARD NO-09, FARIDGANJ PAURASHAVA",1.345E+11
1.347E+11,2,HAIM CHAR,1.3E+11
1.34711E+11,3,UTTAR ALGI DURGAPUR,1.347E+11
